1999.1559924535798, 24.730380730380716
2014.1433323403833, 24.989380989380976
2016.5636480985008, 25.313131313131297
2017.4945387746998, 25.766381766381755
2018.0841028696257, 26.090132090132077
1998.8456955615134, 24.53613053613052
1998.0699533313475, 24.471380471380456
1994.6877172078246, 23.953379953379944
1994.1602124913118, 23.564879564879554
1993.3224108827326, 21.622377622377606
